8.491361513733863831e-04,1.199621547129936516e-04,9.990309476852416992e-01
6.820043083280324936e-03,8.813091553747653961e-04,9.922986626625061035e-01
7.964062094688415527e-01,5.145963281393051147e-03,1.984478384256362915e-01
9.960351139307022095e-02,4.095460288226604462e-03,8.963010311126708984e-01
5.476004444062709808e-03,7.309096981771290302e-04,9.937930107116699219e-01
4.926706664264202118e-03,6.736539653502404690e-04,9.943996071815490723e-01
1.698764972388744354e-02,1.691707293502986431e-03,9.813206791877746582e-01
2.595008723437786102e-02,2.204499440267682076e-03,9.718455076217651367e-01
9.356871247291564941e-03,1.126861199736595154e-03,9.895162582397460938e-01
1.069304812699556351e-02,1.273218425922095776e-03,9.880337119102478027e-01
1.135694701224565506e-02,1.298471936024725437e-03,9.873445630073547363e-01
1.173192821443080902e-02,1.359973801299929619e-03,9.869080781936645508e-01
1.522659882903099060e-02,1.603676821105182171e-03,9.831697940826416016e-01
3.858799347653985023e-03,5.272739217616617680e-04,9.956138134002685547e-01
6.511494517326354980e-03,8.606160990893840790e-04,9.926279187202453613e-01
6.534989923238754272e-02,3.473533084616065025e-03,9.311765432357788086e-01
2.164358645677566528e-02,1.955159706994891167e-03,9.764012694358825684e-01
6.313907913863658905e-03,8.330190903507173061e-04,9.928531050682067871e-01
2.469373494386672974e-02,2.250805730000138283e-03,9.730554819107055664e-01
8.137416094541549683e-03,9.991963161155581474e-04,9.908633828163146973e-01
1.135839335620403290e-02,1.372236176393926144e-03,9.872692823410034180e-01
1.713657192885875702e-02,1.703467802144587040e-03,9.811599850654602051e-01
1.712470315396785736e-02,1.822932390496134758e-03,9.810523986816406250e-01
3.000810183584690094e-02,2.556388732045888901e-03,9.674355983734130859e-01
2.857177285477519035e-03,3.958304005209356546e-04,9.967470169067382812e-01
3.777249716222286224e-03,5.257725133560597897e-04,9.956969022750854492e-01
5.723465606570243835e-02,3.396646818146109581e-03,9.393687248229980469e-01
1.392612606287002563e-01,5.229227244853973389e-03,8.555094599723815918e-01
6.452294997870922089e-03,8.601209847256541252e-04,9.926877021789550781e-01
6.394636817276477814e-03,8.843528921715915203e-04,9.927210211753845215e-01
5.654355976730585098e-03,7.603381527587771416e-04,9.935854077339172363e-01
6.809463258832693100e-03,9.131472324952483177e-04,9.922773838043212891e-01
1.190383266657590866e-02,1.305734156630933285e-03,9.867904782295227051e-01
2.290789596736431122e-02,2.106182044371962547e-03,9.749858975410461426e-01
1.983484067022800446e-02,1.865451689809560776e-03,9.782997369766235352e-01
7.977625355124473572e-03,1.019242801703512669e-03,9.910030364990234375e-01
2.607870846986770630e-02,2.333809854462742805e-03,9.715875387191772461e-01
3.904617624357342720e-03,5.327340331859886646e-04,9.955626726150512695e-01
5.967430770397186279e-03,8.160856668837368488e-04,9.932164549827575684e-01
6.146444752812385559e-02,3.365249838680028915e-03,9.351702332496643066e-01
8.047343790531158447e-02,4.087115637958049774e-03,9.154394865036010742e-01
9.817278943955898285e-03,1.189316855743527412e-03,9.889933466911315918e-01
5.297565832734107971e-03,7.321661105379462242e-04,9.939702749252319336e-01
6.381569895893335342e-03,8.517617825418710709e-04,9.927666187286376953e-01
4.693155642598867416e-03,6.451055523939430714e-04,9.946617484092712402e-01
5.724390968680381775e-03,7.480976637452840805e-04,9.935274720191955566e-01
3.822315856814384460e-02,2.669235691428184509e-03,9.591075778007507324e-01
1.845882087945938110e-02,1.671880134381353855e-03,9.798693060874938965e-01
9.246247820556163788e-03,1.109037664718925953e-03,9.896446466445922852e-01
5.950552877038717270e-03,7.538207573816180229e-04,9.932956099510192871e-01
1.853248476982116699e-02,1.787926652468740940e-03,9.796796441078186035e-01
5.897771194577217102e-02,3.185144392773509026e-03,9.378371238708496094e-01
6.021608039736747742e-02,3.464232198894023895e-03,9.363197088241577148e-01
1.093450188636779785e-02,1.272906898520886898e-03,9.877925515174865723e-01
1.002588216215372086e-02,1.257740193977952003e-03,9.887163639068603516e-01
1.525378692895174026e-02,1.662197639234364033e-03,9.830840229988098145e-01
1.256610639393329620e-02,1.514193252660334110e-03,9.859197139739990234e-01
4.108221270143985748e-03,5.689097451977431774e-04,9.953228831291198730e-01
2.152316505089402199e-03,2.993979142047464848e-04,9.975482821464538574e-01
1.090058870613574982e-02,1.253329915925860405e-03,9.878460764884948730e-01
4.069376736879348755e-02,2.631889423355460167e-03,9.566742777824401855e-01
9.952054359018802643e-03,1.143911620602011681e-03,9.889040589332580566e-01
1.443910505622625351e-02,1.502123079262673855e-03,9.840587973594665527e-01
1.642287708818912506e-02,1.612134044989943504e-03,9.819650053977966309e-01
1.665159128606319427e-02,1.677599851973354816e-03,9.816708564758300781e-01
4.689496755599975586e-02,3.094025189056992531e-03,9.500110745429992676e-01
1.029489003121852875e-02,1.231614733114838600e-03,9.884734749794006348e-01
2.023178897798061371e-02,2.069644629955291748e-03,9.776986241340637207e-01
1.492199581116437912e-02,1.641977694816887379e-03,9.834360480308532715e-01
5.016115959733724594e-03,6.982285995036363602e-04,9.942856431007385254e-01
6.594196893274784088e-03,9.033636306412518024e-04,9.925024509429931641e-01
9.545970708131790161e-03,1.199148129671812057e-03,9.892549514770507812e-01
2.546759322285652161e-02,2.361431485041975975e-03,9.721710085868835449e-01
1.216918509453535080e-02,1.423904090188443661e-03,9.864069819450378418e-01
1.115769054740667343e-02,1.386989024467766285e-03,9.874552488327026367e-01
4.428346175700426102e-03,6.122874910943210125e-04,9.949593544006347656e-01
3.212655428797006607e-03,4.461230128072202206e-04,9.963411688804626465e-01
4.719521105289459229e-02,3.153318772092461586e-03,9.496515393257141113e-01
4.192269407212734222e-03,5.548250628635287285e-04,9.952529668807983398e-01
6.740296259522438049e-03,8.934970828704535961e-04,9.923661351203918457e-01
7.478344440460205078e-02,3.397144842892885208e-03,9.218195080757141113e-01
1.238592434674501419e-02,1.338557107374072075e-03,9.862755537033081055e-01
2.276675254106521606e-01,6.194277666509151459e-03,7.661381959915161133e-01
2.188882045447826385e-02,1.980741042643785477e-03,9.761304259300231934e-01
3.954123239964246750e-03,5.458165542222559452e-04,9.955000281333923340e-01
2.123628742992877960e-02,2.127769403159618378e-03,9.766358733177185059e-01
3.421378089115023613e-03,4.667124303523451090e-04,9.961119294166564941e-01
3.276726463809609413e-03,4.540212685242295265e-04,9.962692260742187500e-01
3.901854902505874634e-02,2.579346532002091408e-03,9.584020972251892090e-01
7.205954194068908691e-02,3.639208152890205383e-03,9.243012666702270508e-01
7.065515499562025070e-03,8.767720428295433521e-04,9.920577406883239746e-01
3.778348909690976143e-03,5.150915822014212608e-04,9.957064986228942871e-01
4.171059280633926392e-02,2.798612695187330246e-03,9.554907679557800293e-01
7.110083103179931641e-02,3.546407213434576988e-03,9.253528118133544922e-01
