5.350772972297296315e-01,3.556109138671095238e-01,1.093117889031608586e-01
5.397269372804833765e-01,3.531704711168007771e-01,1.071025916027159020e-01
5.357209142749652653e-01,3.556133333570106192e-01,1.086657523680240461e-01
5.383292288370542522e-01,3.534921456673409401e-01,1.081786254956047522e-01
5.423396531201726267e-01,3.521552154566867654e-01,1.055051314231404969e-01
5.448864511754636375e-01,3.519195560591909522e-01,1.031939927653452993e-01
5.495785347628376893e-01,3.494928125333520152e-01,1.009286527038103232e-01
5.544584094761532134e-01,3.470300775994402676e-01,9.851151292440651908e-02
5.580659523337376804e-01,3.454628674189857973e-01,9.647118024727656393e-02
5.620970804948662858e-01,3.428803403377540526e-01,9.502257916737971710e-02
5.495200967163623718e-01,3.495508974601049257e-01,1.009290058235326887e-01
5.529273651931428946e-01,3.461377860879888968e-01,1.009348487188681948e-01
5.578480908760833357e-01,3.439132549773803449e-01,9.823865414653636108e-02
5.548400639147224034e-01,3.435024926891838137e-01,1.016574433960938384e-01
5.521604410968233845e-01,3.445788426189916875e-01,1.032607162841849141e-01
5.400716030646829369e-01,3.505860364964779596e-01,1.093423604388389231e-01
5.453049550154980274e-01,3.481922415704463702e-01,1.065028034140556579e-01
5.450081161025325249e-01,3.492792175428703905e-01,1.057126663545970430e-01
5.411819029778185408e-01,3.530930569130301677e-01,1.057250401091514025e-01
5.162043069101008852e-01,3.535854063443800710e-01,1.302102867455190438e-01
5.140955140324023898e-01,3.552333533497883389e-01,1.306711326178092436e-01
5.141637199901761823e-01,3.555596015065487503e-01,1.302766785032750674e-01
5.188554535179107363e-01,3.552111586643264540e-01,1.259333878177628652e-01
5.249045454908810582e-01,3.540246300658430045e-01,1.210708244432758679e-01
5.306981830801933420e-01,3.525677544552126563e-01,1.167340624645939323e-01
5.363536744567511949e-01,3.507585648090644215e-01,1.128877607341843281e-01
5.247828039675862533e-01,3.536306039831092485e-01,1.215865920493044566e-01
5.287397855272043534e-01,3.519627510682503679e-01,1.192974634045451399e-01
5.337957120488152629e-01,3.504518434534653615e-01,1.157524444977194311e-01
5.396041907909769897e-01,3.485048788313793167e-01,1.118909303776437908e-01
5.354198220682723219e-01,3.496448138332142186e-01,1.149353640985133485e-01
5.184383531556100433e-01,3.575888718827867629e-01,1.239727749616032215e-01
5.236172655504933715e-01,3.571289495549524462e-01,1.192537848945543488e-01
5.294900379332508900e-01,3.552261916151295273e-01,1.152837704516196798e-01
5.120750806772509378e-01,3.582494550329709537e-01,1.296754642897782195e-01
4.972922539855251789e-01,3.640775640438341787e-01,1.386301819706406979e-01
5.017351884659921879e-01,3.651372263216586256e-01,1.331275852123492698e-01
5.069683295282561009e-01,3.630234690620672278e-01,1.300082014096766714e-01
5.127016567841706784e-01,3.619091067539100814e-01,1.253892364619191013e-01
5.143467588961575521e-01,3.605923860006223225e-01,1.250608551032202920e-01
5.198241535620151677e-01,3.588843953229009509e-01,1.212914511150838121e-01
5.174723336360574910e-01,3.596173431710464885e-01,1.229103231928959233e-01
5.226734336499817557e-01,3.575078794854003039e-01,1.198186868646179404e-01
5.020536435227898053e-01,3.677650069798930610e-01,1.301813494973173002e-01
5.077377413222750047e-01,3.655165714933842902e-01,1.267456871843405386e-01
5.087046635210463741e-01,3.634153430361284909e-01,1.278799934428253016e-01
5.141228436644500466e-01,3.619686510441224025e-01,1.239085052914275925e-01
5.110337456935235556e-01,3.646730859748870124e-01,1.242931683315892932e-01
5.163566364233714845e-01,3.640083018199193332e-01,1.196350617567092794e-01
5.211485422885651086e-01,3.614277321701557244e-01,1.174237255412791392e-01
5.146335448139048863e-01,3.623676981019557375e-01,1.229987570841393207e-01
5.132497926899567409e-01,3.637394699781005825e-01,1.230107373319426489e-01
5.003337907386924410e-01,3.692347300299052559e-01,1.304314792314023863e-01
5.067067316786606490e-01,3.677082359953411927e-01,1.255850323259982415e-01
5.125968585371457609e-01,3.665441012532334453e-01,1.208590402096207383e-01
5.074740337931042955e-01,3.667707496860711514e-01,1.257552165208247474e-01
5.074879394329839810e-01,3.675311551857312065e-01,1.249809053812847570e-01
