1.006563224860926198e+02,1.385162788015348099e+02,6.917754419056595161e+00,9.423605881672516560e+00,2.054761290136688956e+00,3.662636485534182640e+00
1.012783784226738248e+02,1.394310445966407883e+02,6.708258301585425798e+00,9.467460173828234460e+00,2.045499878683125772e+00,3.675453937591038223e+00
1.019783634154664895e+02,1.405104433215202278e+02,6.489330023057100050e+00,9.764209560155162393e+00,2.072594976156669322e+00,3.641144013133975399e+00
1.026408508968987832e+02,1.415592826964149253e+02,6.247079482512491566e+00,9.977903495981339077e+00,2.072185832989572596e+00,3.690972934935206062e+00
1.034205171445702405e+02,1.426235373506612234e+02,6.732329818808566735e+00,9.840450009994043512e+00,2.027829528073758603e+00,3.663616622706274306e+00
1.041215393190660166e+02,1.435827613823279307e+02,6.547685374404412784e+00,9.902478234858724804e+00,2.157416669539613530e+00,3.689275969541764510e+00
1.048115908980755506e+02,1.444233295353813560e+02,7.349806735776756028e+00,9.213331513536514805e+00,2.015737615452037890e+00,3.603575340487870982e+00
1.053895827804931002e+02,1.455510852530597674e+02,6.153195109223974946e+00,1.009199505438208178e+01,2.041240791738252458e+00,3.681380322383794201e+00
1.061367712220109922e+02,1.464232770225797537e+02,6.874596949870876550e+00,9.551590564566557973e+00,2.025609780820333938e+00,3.676175902394402506e+00
1.068419150992246784e+02,1.473548609655648818e+02,6.812893117524851050e+00,9.549340952812412908e+00,2.116189912168080944e+00,3.653227438879304678e+00
1.075912097113362336e+02,1.482783985231860129e+02,7.185622636349161318e+00,9.291891659703383155e+00,2.076497190410165228e+00,3.625180233024869469e+00
1.082517412831508921e+02,1.494202219669523402e+02,6.322860456408543328e+00,1.002862474315844032e+01,2.114167542324392635e+00,3.671262556767590279e+00
1.089814191092357447e+02,1.503103113205722252e+02,6.911736993299530951e+00,9.574489486292888429e+00,2.081572249094601368e+00,3.667865192545932018e+00
1.095322196766979914e+02,1.513512982794601953e+02,6.227909349395159389e+00,9.993952708527920947e+00,2.066450131700483528e+00,3.683599109001530536e+00
1.101693106877884816e+02,1.523021055191863127e+02,6.358853724433406462e+00,9.855642634293623416e+00,2.116934447589395418e+00,3.618938322452581069e+00
1.107555644039339739e+02,1.533571305574337202e+02,5.742311298428521837e+00,1.022057339403727561e+01,2.167144414739638592e+00,3.692569975046385178e+00
1.115168154492386208e+02,1.541853146112308650e+02,7.093206522093946198e+00,9.267958495408958441e+00,2.028755762363668502e+00,3.648109305115377232e+00
1.121943744449073392e+02,1.550918682651167444e+02,7.032788298474756949e+00,9.254932275603358960e+00,2.056877397842352906e+00,3.602648610510391869e+00
1.128545890842319324e+02,1.562095770719733707e+02,6.273504936590541092e+00,9.910927934702819186e+00,2.057574101184036053e+00,3.677266632363622278e+00
1.135966851883086974e+02,1.572562634194377722e+02,6.554656835441979190e+00,9.861106719245006147e+00,2.046715621801352469e+00,3.660746613355776446e+00
1.143381614420272854e+02,1.580700349008260730e+02,7.052490350780320938e+00,9.357866501662957859e+00,2.068218036861846354e+00,3.692299852070231037e+00
1.149284557011988284e+02,1.590082926786229223e+02,6.590098814640695579e+00,9.576452027550276469e+00,2.094275162581894723e+00,3.697314367286536729e+00
1.158024894518107288e+02,1.599623069935561261e+02,7.253765073427330456e+00,9.240878086429447080e+00,2.046540414074892844e+00,3.741391256779118546e+00
1.164474565801688755e+02,1.609105120234083017e+02,7.058968044642826456e+00,9.351048959689771678e+00,2.020322438327143200e+00,3.693911112101062155e+00
1.171908094287215789e+02,1.619727776534372481e+02,6.757275285071679072e+00,9.702134909986570577e+00,2.057852296047322227e+00,3.708902869478113651e+00
1.176890236398153036e+02,1.630704799041360502e+02,5.691007325017372942e+00,1.032445249118044650e+01,2.123583768910427771e+00,3.712847335262978721e+00
1.182855943863461192e+02,1.640591803917552909e+02,5.928501482649545906e+00,1.015415046535283139e+01,2.105196405227016676e+00,3.684875910109025376e+00
1.190402526934196743e+02,1.650353007203939342e+02,6.731579596309733127e+00,9.712237834827268657e+00,2.016247531467484588e+00,3.673777735987983295e+00
1.198723329869804957e+02,1.658641156186371006e+02,7.406909328182578633e+00,9.137733297658821030e+00,2.047013014594442293e+00,3.688408670239709419e+00
1.204052064798347033e+02,1.670120742435994998e+02,6.057572927322895318e+00,1.012173716776470833e+01,2.120233690294637707e+00,3.676101883158167549e+00
1.211253505257856773e+02,1.678699898397362631e+02,6.779033874658362713e+00,9.563381536736439870e+00,2.084221232757757836e+00,3.685324577393099599e+00
1.217949982391262012e+02,1.690032171130137044e+02,6.083002953567264726e+00,1.015095871756045298e+01,2.169854787937612883e+00,3.713760484811769125e+00
1.225632130004156579e+02,1.698338264065778844e+02,7.241503538169445697e+00,9.287061825568949658e+00,2.094523293376092887e+00,3.649006356840733822e+00
1.232803539164953577e+02,1.708048038494417256e+02,7.237720857218437942e+00,9.332849404322697495e+00,2.047049557634331940e+00,3.622367118085045412e+00
1.239694307529923805e+02,1.717578286039233717e+02,6.943058481836842155e+00,9.514748547906942022e+00,2.051782927783316168e+00,3.676498164384953249e+00
1.245261989538177829e+02,1.728307849997286780e+02,6.192103260715135171e+00,1.001817392639733661e+01,2.062397955451084286e+00,3.660550214410468239e+00
1.252283150766706257e+02,1.738054555145420750e+02,6.251748771556429496e+00,9.974384248920337370e+00,2.164415108126800380e+00,3.681648583102365091e+00
1.260358378088482283e+02,1.747072291857936648e+02,7.106300837428627837e+00,9.408554855497609282e+00,2.129935654220522778e+00,3.674499408501904263e+00
1.266256571685565433e+02,1.755377664475581980e+02,7.159370976224768590e+00,9.167759184672956252e+00,2.078929739492197282e+00,3.605275419260958625e+00
1.273224125018059283e+02,1.765637924566181027e+02,6.627406794416033087e+00,9.615181495605629181e+00,2.103198262349324832e+00,3.682561333248767887e+00
1.280027245658257016e+02,1.775727869620075410e+02,6.557969494505812236e+00,9.712776879104774608e+00,2.096270221948680401e+00,3.681743705532021238e+00
1.286486241104878729e+02,1.785392677117074811e+02,6.580667388458049771e+00,9.679477638822296726e+00,2.091291050431407061e+00,3.643767556594835977e+00
1.294134811370055900e+02,1.794304043724047233e+02,7.009956048410407092e+00,9.353568281752922431e+00,2.074802567254096619e+00,3.681896485354828830e+00
1.299549066670678030e+02,1.804607474012834700e+02,6.299844132679545794e+00,9.811615071134832888e+00,2.108580660583718736e+00,3.623354839557396456e+00
1.305819476787440578e+02,1.814443486251219895e+02,6.462301160047601023e+00,9.715288630351283317e+00,2.033160183528350373e+00,3.584899936585463465e+00
1.313496163833278274e+02,1.824158263543144756e+02,6.721419208069053575e+00,9.602712236028697390e+00,1.996467704797050935e+00,3.675010784028674760e+00
1.321135589236287728e+02,1.834219606820819877e+02,6.776551417281092782e+00,9.653774047559732452e+00,2.092011596003407803e+00,3.635921225676218338e+00
1.327360210438027366e+02,1.845239894062010251e+02,6.095284933157468110e+00,1.016126290965659784e+01,2.137017933714361995e+00,3.667011238427852593e+00
1.333604840640197722e+02,1.853738113817467763e+02,6.624735127247743272e+00,9.659127850085409861e+00,2.063128416071803084e+00,3.655932485385521513e+00
1.340510415377815434e+02,1.863030706527567872e+02,6.721503592878495859e+00,9.555214769658228136e+00,2.062079274795498129e+00,3.675225526945410159e+00
1.347725036343841793e+02,1.872071026125844355e+02,6.963033518244148290e+00,9.351401402425119969e+00,2.100219161629412135e+00,3.632938127615144008e+00
